predictor,response,len,spearman,p-value-spearman,pearson,p-value-pearson,F-statistic,p-value-chi2,what
AR,KR,308,-0.30845925908796407,3.261719604650574e-08,-0.3532553760771327,1.7558095578028215e-10,101.44273011132722,1.2544787807248084e-19,6.0
AR,KN,303,-0.2999140917860005,1.0262905855092228e-07,-0.21854955746112537,0.00012556093897706663,88.10890234133915,3.897522818981279e-15,9.0
AR,KD,301,-0.15547386069682237,0.006879935421028505,-0.04619307030678207,0.42457364554026716,67.24123129875402,5.277258184043474e-11,9.0
AR,KC,242,-0.32521450385071893,2.2877102271401016e-07,-0.3154450139406803,5.435344997590523e-07,93.0148720145762,4.0360583000126516e-16,9.0
AR,KE,306,-0.24104044312730244,2.0238892814888537e-05,-0.18364757872417634,0.0012515644060458056,119.08884242090295,2.0527133592136135e-21,9.0
AR,KQ,307,-0.2580387495584214,4.637191084835728e-06,-0.2184789957583294,0.00011377337034055447,65.45924249754343,1.1744079644046078e-10,9.0
AR,KG,300,-0.2139785145893113,0.0001883991401818014,-0.12567463848380686,0.029533069271879625,83.94474418485586,2.6497244034311434e-14,9.0
AR,KH,305,-0.3086432131354505,3.733378540519085e-08,-0.23918945618446394,2.426293547464833e-05,110.10269422452,1.4012831424315703e-19,9.0
AR,KI,308,-0.2980979566678912,9.711613625773812e-08,-0.2555939519569276,5.5432655326107555e-06,83.1205604469141,3.868509296321325e-14,9.0
AR,KL,308,-0.1080650981989678,0.05817531729939846,-0.11425293442422003,0.045119015516939344,37.27690194986623,0.00020144025550644496,12.0
AR,KM,309,-0.03273814670758818,0.5664378959601288,-0.04121746484701406,0.4703514671939966,32.06033982846517,0.0013544231683579734,12.0
AR,KF,307,-0.2580939156675455,4.6147624662869335e-06,-0.1868225759588479,0.0010052702976644824,30.424958336253745,0.0003713260221749196,9.0
AR,KP,289,-0.052172392230618994,0.37686422966442845,0.035243239292257804,0.5506917360670345,54.75059849966668,2.0060715476512152e-07,12.0
AR,KS,305,-0.2973767232861399,1.2075893238763067e-07,-0.23938495529585896,2.3883138957573104e-05,104.20494153319468,2.2137462183116467e-18,9.0
AR,KT,307,-0.3877166438413784,1.8809648877869675e-12,-0.3137511174879704,1.9383619671135906e-08,89.39593836112292,2.152001337942024e-15,9.0
AR,KW,303,-0.20708155603175543,0.0002843403827963012,-0.1726017170615086,0.0025723414719231435,48.54813470920155,2.017014406179211e-07,9.0
AR,KY,303,-0.2989676912818994,1.1304465851806195e-07,-0.20597897220021258,0.00030688858871307813,31.27552302946717,0.00026547515449866927,9.0
AR,KV,301,-0.4272999839558916,8.64806358159177e-15,-0.327088718527674,6.180203317582452e-09,105.3094847705592,1.3212712781610638e-18,9.0
AR,MA,35,-0.38985427540135836,0.020607695253717116,-0.30588857210808407,0.07392934388843422,8.070609945609947,0.2329757637202214,6.0
AR,MR,34,-0.09555114343618201,0.5908900293366748,-0.0935535623381638,0.5987085342563712,5.7744301994302,0.4489271316184308,6.0
AR,MN,35,-0.22393498637360554,0.19594203013688333,-0.13522237774315216,0.43863494040825274,11.745985495985497,0.06788146689906907,6.0
AR,MD,33,-0.419195732606886,0.015170954013544836,-0.3190005958273406,0.07037875263673131,10.746097883597885,0.0965477713393146,6.0
AR,MC,35,-0.396888819818919,0.018243815096800408,-0.2850409646453137,0.09697164935858381,9.841617933723196,0.1314822458015221,6.0
AR,ME,35,-0.4220852183712765,0.011547808842292622,-0.29738657211584973,0.08274719957417076,8.168706293706295,0.0855901276620779,4.0
AR,MQ,35,-0.3937780423716092,0.01925962124141491,-0.26902432243397506,0.11811477955953108,12.28389665889666,0.05592694491134123,6.0
AR,MG,34,-0.2713652473587569,0.12056041242125932,-0.20797279787832434,0.2378890954660702,9.888414055080721,0.12943048302968937,6.0
AR,MH,38,-0.37786051491801154,0.019338704517292204,-0.29046088407539794,0.07688205266621613,8.025001142648202,0.23627737613023492,6.0
AR,MI,35,0.24775785726441463,0.15128500719138102,0.26478000096001014,0.12425602939060838,6.298159105851414,0.3906321609477297,6.0
AR,ML,37,0.33861117541372165,0.04036457619272009,-0.012976938322522513,0.9392365358374858,6.421766381766381,0.37763702943091765,6.0
AR,MK,34,-0.19094940504286614,0.2793581473453303,-0.1463037287524613,0.4090099690189216,3.8270757020757022,0.7000642807029466,6.0
AR,MF,35,-0.0790358775436255,0.6517673177972114,-0.05887651381177596,0.7369011747149476,9.02549492293082,0.060465378694307154,4.0
AR,MP,25,0.043126687833336425,0.8378153904765315,0.062420384117311364,0.7669150675641065,1.3756613756613756,0.8484139615431843,4.0
AR,MS,35,-0.2864349888283165,0.09527795479464844,-0.2917740402632914,0.08899946119096379,13.260829863393965,0.03907594516780218,6.0
AR,MT,33,-0.24529722366745182,0.1688465614078326,-0.21982791589310557,0.2189866317533102,6.875,0.3325620820126222,6.0
AR,MW,34,-0.16495949402822463,0.3511807452218739,-0.19995324696596178,0.2568769733090464,10.224876974876977,0.11549583880518531,6.0
AR,MY,35,-0.24467489750207463,0.1566048962839801,-0.1795664091677582,0.30199340883827197,7.4754330636683575,0.2791054527223384,6.0
AR,MV,35,0.06109865710819275,0.7273422354319408,0.04455904049957188,0.7993663917953847,0.7299656658631017,0.9475827782058036,4.0
AR,FA,122,-0.04148447434393731,0.6500524516356336,-0.12163977324910702,0.18197918535388072,4.784050428821513,0.5717936781730117,6.0
AR,FR,107,-0.14491922520486006,0.13640233253073408,-0.3300846138959642,0.0005162736847423911,19.391024122367405,0.022065925501121797,9.0
AR,FN,104,-0.20632094788458813,0.03561433040577284,-0.3707964814714398,0.00010672710116277535,12.01301159745604,0.06167916037657861,6.0
AR,FD,92,-0.36869156222213856,0.0002988582896121793,-0.3880960371662346,0.00013207550743625117,4.204098594519493,0.2402518584352654,3.0
AR,FC,100,-0.21764631723420544,0.029611600501410287,-0.28239885139683063,0.004417947583310326,24.40700348644863,0.0037021690737324554,9.0
AR,FE,106,-0.4322776451063986,3.705002035628305e-06,-0.49941038656189374,5.049780199415432e-08,16.170273631840793,0.012868640486363896,6.0
AR,FQ,103,-0.22880659817862692,0.02008677107224962,-0.38473309685131574,6.006708182864369e-05,15.09015671045746,0.019566970557306045,6.0
AR,FG,102,-0.21590529708126246,0.029299251650406293,-0.3269496464170375,0.0007964959026553238,5.226963776963777,0.515050309116684,6.0
AR,FH,122,0.07472640109887094,0.41334134016371926,-0.17640780538569445,0.05193151088004518,21.457373295427985,0.001517766706822916,6.0
AR,FI,127,-0.08056447007460582,0.36790566340679265,-0.19644311038012163,0.02686130527053702,28.614836992757127,0.004492860613021133,12.0
AR,FL,128,0.012775775554638684,0.886188052929582,-0.10160319903422314,0.25379147868451685,16.929393768192078,0.1522726405701516,12.0
AR,FK,105,-0.2078173344845152,0.03339631994866996,-0.3454112213067014,0.0003076419446936595,20.287852574184754,0.016216724345740348,9.0
AR,FM,128,-0.033077321652218244,0.7108926140244565,-0.1966108573168056,0.026125932935822792,17.852078472042173,0.03692899506353545,9.0
AR,FP,90,-0.25537698656363605,0.015128861643709567,-0.20924794023059232,0.04777982480058033,3.6958934517203113,0.7177504574212724,6.0
AR,FS,108,-0.131724511044228,0.17417140868878883,-0.28148174090148004,0.0031662458156783424,17.254076655052263,0.008393462004783072,6.0
AR,FT,109,-0.3832451655139849,3.9011031574794553e-05,-0.45531015799551183,6.545300489177501e-07,20.11322032186694,0.0026437586099850854,6.0
AR,FW,126,0.046734132864589994,0.6033108574195598,0.06065334789215103,0.4998864908934585,8.539902357704214,0.7416449491118833,12.0
AR,FY,128,0.15221293156325405,0.0863069699157138,0.04989516195659048,0.5759499994489512,9.636370603437632,0.38071670347869124,9.0
AR,FV,126,-0.13359383446791415,0.13587347771905783,-0.28762844089784034,0.0010917827702669395,23.88558184143223,0.004485916348330861,9.0
AR,PA,146,-0.03762436401846483,0.6520840149082132,0.09019693168064938,0.27894412895648385,8.96811869748327,0.4402223193360091,9.0
AR,PR,148,0.11113436236740304,0.17871769594485998,0.14640791640229914,0.07579757999713906,13.951165210153974,0.124073011100862,9.0
AR,PN,147,0.0370957652130691,0.6555421410775442,0.05595718822758929,0.5008322809230203,4.460474054050747,0.8785818904356089,9.0
AR,PD,148,-0.04626894693977146,0.5765627042890067,0.061381941772057545,0.4586260389528476,14.673271740743651,0.02295596491992601,6.0
AR,PC,112,0.059694669440786434,0.5318268845798761,0.020404031861658983,0.8309091207613308,13.277412726517586,0.34920377980324274,12.0
AR,PE,148,-0.06899508329537983,0.4047104888826394,0.12223667550795951,0.13886778401207986,23.76702708030325,0.0005763720388734059,6.0
AR,PQ,148,0.04359669997422852,0.5987979074548102,0.12194687754983397,0.13981369044491299,15.606130234032857,0.07557628489587584,9.0
AR,PG,146,0.019578075027505675,0.8145565676758516,0.06317833085783034,0.4487011385777625,1.9404195318337911,0.9923750915968805,9.0
AR,PH,148,0.01598348133028487,0.8471069514842561,0.100454333160604,0.22444498422615478,5.436530161649771,0.7947167507673083,9.0
AR,PI,147,0.040682873546796686,0.624667954566606,0.12179888691896222,0.14166914158553764,14.858862072161376,0.09488646601637622,9.0
AR,PL,148,0.04575597922705116,0.5808009947951543,0.0986092542126615,0.23311612378476157,18.683570536828963,0.02802196840387523,9.0
AR,PK,147,0.04132923342568754,0.6191713944542141,0.13678071365910047,0.09853568054917802,8.473069296833831,0.48726224099544946,9.0
AR,PM,148,0.047496736086102,0.5664774106716639,0.15794523240679428,0.05520659330177113,21.310569426028025,0.011340589630469971,9.0
AR,PF,148,-0.009403790776872503,0.9096860513083546,0.12702079642325567,0.12394824585914636,6.294986166142213,0.39096965559876967,6.0
AR,PS,146,0.00811362156796878,0.9225706066672186,-0.006104064118134066,0.9417087212917039,16.783475667671475,0.05221668258406788,9.0
AR,PT,147,-0.023779239754984482,0.7749645575000687,0.024683168664752116,0.7666513233511318,12.268488082392764,0.19859295636607732,9.0
AR,PW,148,-0.08326558580159872,0.3143534891069723,0.0190973866320302,0.8177958529551339,5.346942279410939,0.8030767332576636,9.0
AR,PY,148,-0.010753803277136396,0.8967878427546148,0.09683975613775031,0.241650416611328,16.190206738486232,0.06301425995842694,9.0
AR,PV,148,-0.006305613941561809,0.939370227023868,0.10010453257326245,0.22607113133573753,16.972721826654414,0.049144867077145146,9.0
AR,SA,159,0.24776230161803472,0.0016396658805090452,0.21389939407150194,0.006783406638029659,41.80025118730475,3.574678631248369e-06,9.0
AR,SR,159,0.17165890537366105,0.03049939403172901,0.15496018309989512,0.05113395742399201,48.959921860775715,2.1257057499296642e-06,12.0
AR,SN,161,0.010366378909847105,0.8961604045230455,0.04323388329903382,0.5860583890808321,10.69607530412484,0.29711798241584186,9.0
AR,SD,160,-0.024219296027933226,0.76113160230426,-0.02186156134358339,0.7837819182224791,37.442258273181515,0.00018934529819992298,12.0
AR,SC,127,0.0847514733286816,0.3434538421978548,-0.02171622016984557,0.8085181025202745,17.936195881743828,0.11764161222025696,12.0
AR,SE,159,-0.008567789829616208,0.9146420103368035,0.024098740122062864,0.7630182152978491,30.24142329345531,0.0003990893970140694,9.0
AR,SQ,160,0.058918553025030226,0.45925928469398514,0.053187503006290014,0.50415108535188,21.67091181281571,0.009982557198614586,9.0
AR,SG,160,0.3172905043157361,4.348890007307601e-05,0.24286203513700688,0.001972345259764664,25.790220434056053,0.011491608849863028,12.0
AR,SH,161,0.2453711893324835,0.001705374377303505,0.17458616414823006,0.02675805252603402,37.30861603230025,0.00019906343627707526,12.0
AR,SI,161,0.3228087660179863,2.9611413197153788e-05,0.20714721656913193,0.008374530468007324,52.35704849570601,5.358739839967499e-07,12.0
AR,SL,157,0.18648220914043726,0.019361583310896498,0.1557914693615626,0.05137001486413447,31.17244824600766,0.0018541606209650898,12.0
AR,SK,161,0.1286884880788004,0.10375348702272456,0.12494621854057265,0.11428291375431944,41.205576332949754,4.588880160655729e-06,9.0
AR,SM,160,0.1840187372329578,0.019840468716276132,0.10853644140307546,0.17188736343625882,48.25657409202967,2.8200962109574805e-06,12.0
AR,SF,156,0.3909538437070296,4.510526721996473e-07,0.2995085959081082,0.00014566366122772237,38.82951269506897,0.00011226038511195109,12.0
AR,SP,159,0.4074761151441498,9.78231950998729e-08,0.39932465884859286,1.8468112572282786e-07,52.30655117727266,3.9552681631638065e-08,9.0
AR,ST,158,0.09508941548063894,0.23465234048396283,0.010730403529343097,0.8935512816717736,24.432451456925136,0.003667512011939801,9.0
AR,SW,156,0.46759710838925017,7.540502259708981e-10,0.4000002783202194,2.297976901704132e-07,49.52573868957748,1.3225864786055436e-07,9.0
AR,SY,156,0.4015171516276311,2.0482311638691473e-07,0.2928458348932225,0.00020734440096965845,56.76405019144837,8.718410907822171e-08,12.0
AR,SV,161,0.31479148608146723,4.761832693400537e-05,0.21566091817385322,0.0060048518516863545,43.69638610990286,1.720109368760891e-05,12.0
AR,TA,221,0.2666892042485995,5.9421461508601e-05,0.3881089987285177,2.3334799901989723e-09,71.88346440047353,6.498279184217758e-12,9.0
AR,TR,219,0.34325743417018156,1.890090794355471e-07,0.3270323036941245,7.471471214671759e-07,78.5044455619642,3.2010841515895474e-13,9.0
AR,TN,214,0.23113410775248536,0.0006552312167048702,0.14117609429677638,0.03906718669983958,17.808164167920264,0.03746554234624008,9.0
AR,TD,212,0.07811941942636674,0.25744842288636555,0.10491328072939922,0.12782518195587184,7.357974282423486,0.5999025813229737,9.0
AR,TC,176,0.12624786258288115,0.09499458496046785,0.16258330982657182,0.031090904913003117,43.842774189066425,1.6242533201485898e-05,12.0
AR,TE,216,0.19645731736051406,0.003745092159457377,0.24665890836045085,0.00025140808948465206,84.48499217189018,2.067279055201976e-14,9.0
AR,TQ,219,0.241418264228579,0.00031131442888115355,0.339216174818716,2.6814447057443385e-07,54.19656553257212,1.7321563654697107e-08,9.0
AR,TG,211,0.1685841429437346,0.014212247610259077,0.19227465493396717,0.005069922578527202,26.09124760688907,0.00021409449171675947,6.0
AR,TH,219,0.21750339846993477,0.0011986415004708022,0.199077693484922,0.003087439933710494,25.93027951699463,0.002097339874918957,9.0
AR,TI,220,0.18132391829088862,0.007006471818586226,0.20609914567000742,0.0021221374007813895,76.91720159411439,6.60303227815608e-13,9.0
AR,TL,219,0.2481979426799759,0.0002070975032359339,0.19433140985503433,0.0038898661244266735,65.7867541027309,1.9497602479214334e-09,12.0
AR,TK,219,0.3548688834589162,6.729462886321195e-08,0.3186070167533804,1.4792783623724555e-06,77.99333554817275,4.0421980045123263e-13,9.0
AR,TM,219,0.21367596827475066,0.0014685055000273315,0.3312072601933414,5.285269179912797e-07,87.29577201901131,5.670175870445815e-15,9.0
AR,TF,219,0.23033478989889122,0.0005915786046801298,0.24832496111679375,0.00020549953528651386,93.37135327488674,3.4216398067685246e-16,9.0
AR,TP,194,-0.022310739947063465,0.7574867096084178,-0.00045662267723968995,0.9949582675020971,32.850863835315664,0.00014177559405771737,9.0
AR,TS,221,0.13611693858858417,0.04323148477656669,0.04859557362052586,0.47229303748357343,28.73978569090523,0.000716868850296205,9.0
AR,TW,219,0.18182737623719844,0.006977268993976574,0.2430451115655727,0.00028260015309945215,70.99656026798469,9.70656339956068e-12,9.0
AR,TY,219,0.16924625865246548,0.012127767858866626,0.20548698073825175,0.002241556461138145,71.96835784810638,6.253256065149944e-12,9.0
AR,TV,220,0.25852721246601945,0.00010493753463242305,0.2980823689518891,6.834396356695549e-06,92.02656661803739,6.378080770854808e-16,9.0
AR,WA,40,-0.5549872222355864,0.00020184824155978142,-0.5604343896450075,0.0001692626891847726,41.666666666666664,2.1395305324198703e-07,6.0
AR,WR,41,-0.3927221648095203,0.011090271238123953,-0.3525990783590493,0.023754291090766426,52.909523809523805,3.040654515217607e-08,9.0
AR,WN,40,-0.5162451546652921,0.0006497404933487752,-0.5087731103436892,0.0008014186766809403,28.91941391941392,6.301078620353532e-05,6.0
AR,WD,39,-0.43814881620183505,0.0052739664606035975,-0.37568814978033993,0.01842793735358706,27.917410714285715,9.738809133641164e-05,6.0
AR,WC,24,-0.2445864190461865,0.24937910397272042,-0.3537865102988755,0.08988133069267094,23.191735537190084,0.00577976865501493,9.0
AR,WE,39,-0.3575556165830101,0.025434519151664076,-0.23854096787368745,0.14362441160843345,40.22402597402598,4.115914209748861e-07,6.0
AR,WQ,40,-0.44215013470189124,0.004282250030641674,-0.3068937403083444,0.05408113332858242,25.241569130458018,0.00030801492213920013,6.0
AR,WG,39,-0.3933520884949247,0.01323672625882628,-0.42227108297073673,0.00741031789470624,61.0545634920635,2.7475762901619925e-11,6.0
AR,WH,41,-0.3354135588435832,0.03204797906965685,-0.28221315458675705,0.07382473725678376,25.811074621419447,0.00024142493369926307,6.0
AR,WI,42,-0.4154273629589297,0.00622122707140777,-0.44636651782862535,0.0030462259734647746,24.42310344827586,0.0004364647592896148,6.0
AR,WL,42,-0.4631475793177052,0.0020102519671028564,-0.4704611011593051,0.0016661207135001954,38.900689655172414,7.485676411906722e-07,6.0
AR,WK,39,-0.43426234210854137,0.005740246301948886,-0.47962206178761535,0.0020045969917349034,39.79199735449736,5.004576310494006e-07,6.0
AR,WM,44,-0.3878456688546731,0.009286649351616386,-0.41264349387057786,0.005375940386591046,28.109539842873176,8.960271981188642e-05,6.0
AR,WF,44,-0.5654751514602729,6.341569073829374e-05,-0.5197302532559757,0.00029968451677841773,26.600352733686066,0.0016282109188913855,9.0
AR,WP,38,-0.2132462819175696,0.19862753494468985,-0.1965728117241173,0.23686422437382007,15.661670918367346,0.01568984315796914,6.0
AR,WS,38,-0.4381363542469823,0.005936769786760678,-0.46830021649462744,0.0030252334673004574,24.935884353741503,0.00035091484795338976,6.0
AR,WT,40,-0.30461757352212554,0.05598188413779736,-0.3136297741019577,0.0487572605865563,23.566274994846424,0.0006273977432052577,6.0
AR,WY,42,-0.5656029324654497,9.489518477357836e-05,-0.49329329716181924,0.0009021883876131135,28.445454545454545,7.744137617407332e-05,6.0
AR,WV,42,-0.4518449087706214,0.002665759256995282,-0.5161982859449683,0.00046650639512273466,39.610101010101005,5.4335739813161e-07,6.0
AR,YA,174,0.34124925937941497,4.065101096610912e-06,0.3299210654032961,8.760256561596122e-06,29.79446739597641,0.00047547684457769853,9.0
AR,YR,170,0.05817181284188076,0.45114343983055294,0.062364972061276606,0.4191324306594108,9.829464723234333,0.13201978122512972,6.0
AR,YN,169,0.2642832359393451,0.0005163541918006338,0.2207972369735134,0.003917232760284706,12.492735858024822,0.05183708833957,6.0
AR,YD,157,0.011420301052564223,0.8871138963732009,-0.013982791268751637,0.8620129811526355,15.290386717604937,0.01811450177483685,6.0
AR,YC,142,0.3731424009403562,4.79651837396804e-06,0.3383398467896295,3.817169948668447e-05,28.024736110131563,0.0009448313537906435,9.0
