predictor,response,len,spearman,p-value-spearman,pearson,p-value-pearson,F-statistic,p-value-chi2,what
AD,TR,125,0.3638526223859073,3.0324127493908026e-05,0.244386828644363,0.006020638200949286,12.472109028561498,0.05222827806906474,6.0
AD,TN,118,0.3160962406403877,0.0004885044723424058,0.28900536545217703,0.0015035461973700798,31.032206549669233,2.4992881815739038e-05,6.0
AD,TD,122,0.0257064540885243,0.7786639813766908,0.13571236423689476,0.13610191811761602,43.41203621835806,9.666953471512061e-08,6.0
AD,TC,128,-0.2711130120608849,0.001965530620296794,-0.2677972584500737,0.00224251595273868,43.35376867189113,9.927256354770291e-08,6.0
AD,TE,129,0.12308318471442689,0.16463843684298088,0.17246473573107948,0.050650661541491,60.38072703210382,3.766593789014482e-11,6.0
AD,TQ,129,0.07208330314300802,0.4169081849212679,0.11155312422031452,0.20817482168944954,50.358612124442054,3.983692423215657e-09,6.0
AD,TG,120,0.11469304234218552,0.2122620523135448,0.1915338312838091,0.036115038605307515,34.78660394513737,4.7397577791553215e-06,6.0
AD,TH,129,-0.14395109806073897,0.10362143308002346,-0.05392128334475954,0.5439114248531646,40.80760376237388,3.159659156691298e-07,6.0
AD,TI,129,-0.2962734312098389,0.000651682220685881,-0.2210525537474115,0.011820407370700626,27.88917423332391,9.858726236145551e-05,6.0
AD,TL,129,0.12546497042495686,0.15655814609367383,0.10799575088105792,0.22313905847123258,21.231837240098525,0.0016666678410403194,6.0
AD,TK,129,0.377942652165497,1.0066455708773744e-05,0.30662261454353384,0.00040902503253280065,20.169460414136815,0.0004623623333899758,4.0
AD,TM,127,-0.12260039394958457,0.16970210321883822,0.0072662138904321695,0.935380320344358,32.96554467669645,1.0647119218425137e-05,6.0
AD,TF,125,-0.16818703635949286,0.060809799985727955,-0.0304687228901937,0.7358856875667322,19.819091158826325,0.0029823327308728604,6.0
AD,TP,95,0.16269209200343238,0.11519906076530002,0.1895113834722906,0.06585901885998134,2.0130406027145162,0.7333602144644173,4.0
AD,TS,129,0.14189957170842582,0.10868972550864715,0.2774795331991461,0.0014543360064701756,27.579622040072856,0.00011272943937915467,6.0
AD,TW,127,-0.16493384417162504,0.0638760143359321,-0.08103099784818998,0.36512935399174384,30.111418293046633,0.00020200316147875682,8.0
AD,TY,127,-0.2030081362920578,0.022076137621779835,-0.13327653050342336,0.13523515571821745,35.15737951969525,4.017247615545223e-06,6.0
AD,TV,129,-0.42471913228310887,5.261499204689644e-07,-0.4091014888314608,1.4820346088863036e-06,24.46621535909446,0.0004285441116416181,6.0
AD,WA,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AD,WR,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AD,WN,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AD,WD,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AD,WC,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AD,WE,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AD,WQ,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AD,WG,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AD,WH,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AD,WI,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AD,WL,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AD,WK,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AD,WM,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AD,WF,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AD,WP,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AD,WS,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AD,WT,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AD,WY,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AD,WV,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AD,YA,56,0.42513006015129934,0.0010904862481836938,0.5737798257542867,3.784270890422521e-06,45.6235142118863,2.9496549156184574e-09,4.0
AD,YR,56,0.2518476374728678,0.06114385376642737,0.24094846592324926,0.0736335967620699,4.6117647058823525,0.3294999950383324,4.0
AD,YN,52,0.46964046605100856,0.00044389212233169353,0.4734133518333142,0.0003931805999945177,7.928473928473927,0.09423370475166747,4.0
AD,YD,52,0.3986973421600102,0.0034157741025172927,0.49440715773907506,0.0001950134313116957,28.009624060150376,8.275369897622623e-07,2.0
AD,YC,56,0.3028070042055314,0.023302625454734185,0.42923465883869,0.0009632864788930257,21.478088578088578,0.0002545218466147159,4.0
AD,YE,54,0.20434643799076282,0.13829046518846358,0.3023775170237544,0.02626131881070761,12.349744897959184,0.01493142144536738,4.0
AD,YQ,55,0.39228127611260694,0.0030550682135539577,0.34064666501785573,0.010931197991527026,12.463141025641026,0.014219880212052692,4.0
AD,YG,51,0.5921573106137151,4.713343345295756e-06,0.6023706097763303,2.9160515640087443e-06,14.423602484472047,0.0060588882870955384,4.0
AD,YH,57,0.3258007904550775,0.01339340205635389,0.410861630947854,0.0015000545020248666,14.378288756053928,0.006180630703317256,4.0
AD,YI,57,0.14969928535480803,0.2663778966302246,0.22952845292086418,0.0858836276734334,5.517556580971216,0.23819054684782626,4.0
AD,YL,58,0.30933505045854864,0.018136713408332124,0.3876134744474448,0.002645378268063195,14.316438516438517,0.0063506802792956014,4.0
AD,YK,56,0.320124958579687,0.016162099210557727,0.3427466590735798,0.009713182086467915,20.500644122383257,0.0003976551819189331,4.0
AD,YM,55,0.3688861687846369,0.005582068807444028,0.4589208692577307,0.0004250426830540412,28.32264957264957,1.0728819532676227e-05,4.0
AD,YF,58,-0.09409043982922134,0.48234653803458083,-0.026774918281755787,0.841864984676602,8.58356676003735,0.07239427421943931,4.0
AD,YP,46,0.35997220150066817,0.014000304377649448,0.4501647677844577,0.0016948398619638686,46.00000000000001,1.0261879631701854e-10,2.0
AD,YS,55,0.5652688107010735,6.909982850331775e-06,0.6269724551082904,3.0321682470466355e-07,14.866452991452995,0.0049863701576687,4.0
AD,YT,55,0.4147570860336442,0.0016417059296060126,0.4625634808334223,0.0003770618544353205,12.856290995825878,0.011999752350684434,4.0
AD,YW,58,0.04363525153116398,0.7450016838110645,0.03778602782509157,0.7782456474813778,26.50661375661376,0.00017910005467924246,6.0
AD,YV,57,0.2680865785730652,0.04377482327707045,0.33008592576029966,0.012155382858258934,12.047462096242587,0.017001792778334177,4.0
AD,VA,81,-0.11574508496037443,0.3034900201768171,-0.19700128693981386,0.0779388341492305,41.217334494773525,4.566302984596689e-06,9.0
AD,VR,67,-0.09666650116148633,0.43646062265593555,-0.18599898280248264,0.13181056486066184,16.391784614515355,0.011798654656643655,6.0
AD,VN,68,-0.16520874731297575,0.1781861443225444,-0.24507615436608413,0.043976607312939946,19.655947559329203,0.02015853419047735,9.0
AD,VD,66,-0.13077397858104178,0.295276503634096,-0.21911325166518303,0.07712417257341435,11.934244959244959,0.017846994080956757,4.0
AD,VC,85,-0.13155500777650617,0.23008379686606353,-0.26525150568120937,0.014150974416062322,28.520109798305292,7.496870695772092e-05,6.0
AD,VE,63,-0.2220899225651916,0.08022113110369716,-0.4333467754664851,0.00038865375026237104,24.483796296296294,6.387948841052164e-05,4.0
AD,VQ,65,-0.30482624682154114,0.013550245478765066,-0.45163921918915556,0.00015915762495906927,32.75375885289678,1.3414775899763905e-06,4.0
AD,VG,67,-0.0004497975961396841,0.9971176769832932,-0.10986819860419555,0.3761192059894361,21.99426358176358,0.0012137749007191528,6.0
AD,VH,68,-0.24662288377020056,0.04261815176814615,-0.34741492335733937,0.003699074949401729,30.88347535505431,2.6681333779328884e-05,6.0
AD,VI,84,-0.25821115633075864,0.01771843139743644,-0.22571037599198765,0.03898034433719712,37.59422619047619,2.0608657678678492e-05,9.0
AD,VL,80,0.011329699541947642,0.9205473973365217,-0.008882729762816025,0.9376684402217117,30.815850815850816,0.0003183498153439379,9.0
AD,VK,70,-0.14745909770273985,0.22315193968732072,-0.21686889958498945,0.07133913836607077,22.02299591661294,0.0011993096436266606,6.0
AD,VM,82,-0.22174036220724908,0.045272130578473894,-0.15166517631754947,0.1737712714900162,36.354759940155475,3.429193703811464e-05,9.0
AD,VF,76,-0.37109570194381575,0.0009661355656409276,-0.23476120275944234,0.04122050554343881,38.429182687567774,1.4596573297316203e-05,9.0
AD,VP,61,-0.07223311787948547,0.5801189722592581,-0.09034362454362467,0.48866936519223075,20.613732672556203,0.014480432856535646,9.0
AD,VS,67,-0.1152781261395328,0.3529219611114083,-0.19179111814222838,0.11999204832952144,23.23604052951879,0.00011359236166615302,4.0
AD,VT,77,-0.14882750541650874,0.19642535658477595,-0.1906696356457519,0.09670750059158521,30.390054466230932,3.313367370573662e-05,6.0
AD,VW,78,-0.30352586627768074,0.006904055301625583,-0.34753288130469573,0.001823532781459336,38.70052360916317,1.3044631371909443e-05,9.0
AD,VY,79,-0.2662165538387217,0.017719158341579617,-0.2911742038556158,0.009229494491907667,29.634374027388734,0.0005061770291027838,9.0
AC,AR,345,0.031061110683513696,0.5653051987981436,0.07711661315419059,0.15291564249357162,68.69408400930119,5.617244166217945e-10,12.0
AC,AN,348,0.12569096371200467,0.01899608500585196,0.20095219875548986,0.00016078403122444607,81.27609709106852,2.3551271562399446e-12,12.0
AC,AD,328,0.22041780055492266,5.6655547922983534e-05,0.22215928627551587,4.92936086942654e-05,170.49415969882227,3.782698285697355e-30,12.0
AC,AE,335,0.18616696405458608,0.0006155577619866747,0.15006669234245562,0.005923148017039613,178.3239220823716,9.417461891776975e-32,12.0
AC,AQ,348,0.09623467857449747,0.0729826802121987,0.10663763115511227,0.046832345222017964,52.77657362907497,4.5139802461384855e-07,12.0
AC,AG,367,0.08216610993370185,0.11609800044891044,0.17027428331184555,0.0010573512405829383,31.420487113144535,0.0016989874228171165,12.0
AC,AH,344,0.14565275166947747,0.006808494198232474,0.12072257600916493,0.02514839781538898,141.90725624097712,3.0479914551614836e-22,16.0
AC,AI,388,0.17849796163464723,0.00041075995221306633,0.23753881644042202,2.225700703349412e-06,323.3892968082817,3.584597947961708e-59,16.0
AC,AL,388,0.1837418148903221,0.0002740790717221782,0.23965868858496459,1.7946951193971252e-06,420.7490211539722,1.616799093826227e-79,16.0
AC,AK,344,-0.044485389899711514,0.41080081959065007,-0.0005009757023910662,0.992613373587865,77.17793943487656,1.4210930369908773e-11,12.0
AC,AM,389,0.18314141567415904,0.0002820542435253009,0.22858429072020203,5.255632680759526e-06,408.009294039519,7.621553094798907e-77,16.0
AC,AF,378,0.1475902854647911,0.004030761179150083,0.1869517433043021,0.0002571873734359392,281.0806747608524,2.0811534418305346e-50,16.0
AC,AP,329,0.1551911182159545,0.004782784205991143,0.0052672232899273145,0.9241751821164466,29.057739981336425,0.0038629470799890165,12.0
AC,AS,383,0.092579242869883,0.0703302475619192,0.18599973359484562,0.0002520403457942675,34.397924235109755,3.440591785911488e-05,8.0
AC,AT,356,0.21588277233525735,4.000011547579077e-05,0.3201118267239398,6.327956745330828e-10,128.64577563096313,1.1537697757111859e-21,12.0
AC,AW,364,0.1760540437051386,0.000741563184615544,0.13839244482631952,0.008192968839136417,41.175451516873686,4.58009277874843e-05,12.0
AC,AY,360,0.09022228113963784,0.08738026589878459,0.14690599789034942,0.005225087833582613,39.9167694414987,7.42322482946904e-05,12.0
AC,AV,389,0.18436102473688934,0.00025632997710861414,0.26297032574464624,1.4187325473051958e-07,303.03335632859586,6.0025294717660916e-55,16.0
AC,RA,14,0.3289038561654072,0.2508793625207803,0.23429171666683163,0.4201142310131827,8.026666666666667,0.23615614237277416,6.0
AC,RN,14,0.4285716913670457,0.12627363027160374,0.35010469888001106,0.219767870357931,9.022222222222222,0.17233216069030022,6.0
AC,RD,14,0.27574767739119993,0.3399631472313144,0.3288700128253229,0.25093104997169663,7.699999999999999,0.2609161684050521,6.0
AC,RC,14,0.6124034762945123,0.019907724075079684,0.5791500662392008,0.02998516051275878,9.022222222222222,0.17233216069030022,6.0
AC,RE,14,0.590255068471926,0.026272767502523376,0.3388090384790377,0.23602888497868416,16.52,0.05678525455440518,9.0
AC,RQ,14,0.342192900858959,0.23108221945648738,0.37810982777403623,0.18253477192076878,9.955555555555556,0.1265361922733923,6.0
AC,RG,14,0.46179430310092523,0.09645186734410047,0.4020045491159343,0.15419102780304486,10.466666666666667,0.3140422276885822,9.0
AC,RH,14,0.2846070405202345,0.3240275227635997,0.3268833257315731,0.2539765335861501,6.118518518518518,0.4100454814618556,6.0
AC,RI,14,0.5681066606493398,0.034050949527370256,0.4124528623179934,0.1427671727978567,7.518518518518519,0.2755406463976356,6.0
AC,RL,14,0.4728685070122184,0.08770671490297818,0.35045915279873996,0.21926921548370298,4.666666666666666,0.5872191387344528,6.0
AC,RK,14,0.08527137011695742,0.7719408361498402,0.09710704822171234,0.7412131218661072,1.9384615384615382,0.5852769636293695,3.0
AC,RM,14,0.6987822668025991,0.005428416904714694,0.5203018521623842,0.05647563843997331,1.9384615384615382,0.5852769636293695,3.0
AC,RF,14,0.23145086174602728,0.4259335393517084,0.2242629416236413,0.4408380842149479,9.022222222222222,0.17233216069030022,6.0
AC,RP,14,0.5548176159557878,0.039468525050265546,0.5744226634625451,0.0316787046515218,5.755555555555556,0.45112248177287173,6.0
AC,RS,14,0.7009971075848577,0.005221233149646836,0.47862094370893304,0.08339027466187414,6.118518518518518,0.4100454814618556,6.0
AC,RT,14,0.5968995908187019,0.02422276816604635,0.5232953781186812,0.05482169440947409,12.24,0.2001149466153502,9.0
AC,RW,14,0.160575956713751,0.5834286971024633,0.2861069544085412,0.32137215898975136,12.055555555555555,0.21019544226676584,9.0
AC,RY,14,0.35105226398799355,0.21843638971853557,0.3082050665349341,0.28369463508895076,8.866666666666667,0.18121666812844944,6.0
AC,RV,14,0.5880402276896673,0.026984128971991567,0.4773719792837241,0.08431450037065154,9.573333333333334,0.143808233432919,6.0
AC,NA,72,-0.10124605208510212,0.3974170722973852,-0.20469742989158976,0.08455774453135416,30.155891980360067,0.0004127122000360901,9.0
AC,NR,72,0.023252681818588045,0.846270946446943,-0.10979554113662647,0.35855566994370186,30.291827593299356,0.0003912685323736036,9.0
AC,ND,72,-0.3064994122212636,0.008830033241078197,-0.08323071553099724,0.4870030922805523,16.74798467027884,0.05281191589125712,9.0
AC,NC,72,0.6404337594493197,1.376867860351596e-09,0.603453862963884,2.0159423090891566e-08,40.56054443053817,3.53404451588313e-07,6.0
AC,NE,68,-0.13551157652371573,0.2705349835766623,0.07996261916052767,0.5168537442431161,49.19702541914549,6.8086873264867976e-09,6.0
AC,NQ,72,-0.2480770491520612,0.035629655598155174,-0.15546836255009958,0.1922164585358427,53.126973232669876,2.7652560385791077e-08,9.0
AC,NG,72,-0.21276203864008056,0.07275652256756181,-0.10214924085092236,0.3931981171617977,13.676357122226959,0.03346795041501682,6.0
AC,NH,72,0.3854454965345115,0.0008270772884751014,0.4402655775939365,0.00010882030665345066,36.94547872340426,2.6914435153871978e-05,9.0
AC,NI,70,0.07238296713297906,0.5515246395603786,0.5478289002798968,9.180516643494624e-07,81.36826618379358,8.639280984715055e-14,9.0
AC,NL,72,0.3896116020270085,0.0007174090915256746,0.6147271469301143,9.22763168675509e-09,111.67808567074893,6.693131767699014e-20,9.0
AC,NK,72,-0.15099710255945611,0.20547627603015503,-0.08047404095604337,0.5015931148426096,52.12877939529676,4.273782649153291e-08,9.0
AC,NM,68,-0.22008567917120328,0.07132415213060492,0.28829421269599803,0.01712007908286017,51.71352474756365,5.1205910937041646e-08,9.0
AC,NF,72,0.26256153220155665,0.025869404526007386,0.33656838917310317,0.0038433299302827436,46.112419594260274,5.739522250754896e-07,9.0
AC,NP,63,0.33825816402099224,0.006697796734289267,0.2961436656176753,0.01844178484838069,21.909271725826198,1.7476807129557753e-05,2.0
AC,NS,72,-0.4672174275965461,3.510889148679342e-05,-0.35029475789044684,0.002556872874036219,34.84936622906292,6.334060177948564e-05,9.0
AC,NT,70,-0.5475653696276259,9.314249353582791e-07,-0.44604688060572895,0.00010884268501664901,78.68996960486324,6.660488096353651e-15,6.0
AC,NW,72,0.4419139884231243,0.0001018188153122287,0.5289960235454574,1.778717942685993e-06,35.74268617021278,4.403824286271329e-05,9.0
AC,NY,72,0.23294665827427163,0.04892944497163545,0.3683167391542961,0.0014561730687215097,39.416786873422296,9.688292590060681e-06,9.0
AC,NV,70,-0.19129281964745293,0.11266203523243495,0.16007272063524086,0.1856014246687063,14.124914207275221,0.028271505960171504,6.0
AC,DA,148,0.07866263744762511,0.34194370996393386,0.1367523535726441,0.09744797155418825,6.524727919059338,0.16323897736374823,4.0
AC,DR,148,0.2557917162168237,0.001702052614053376,0.22619769043172772,0.0057026760114921365,11.17092403248925,0.024708758042149368,4.0
AC,DN,148,0.19572759495418937,0.017123467971772142,0.15121609186407323,0.06656654517643104,6.3042484472049685,0.04276119598069254,2.0
AC,DC,147,0.3167829181951257,9.261501014394151e-05,0.32657785346071944,5.413872620997568e-05,14.622621609987082,0.005551464732380542,4.0
AC,DE,148,0.020653068122475332,0.8032435065762071,0.051392041723104305,0.5350470306113774,16.8392132505176,0.0020770362170042496,4.0
AC,DQ,148,0.23146344778740402,0.004646914222181898,0.19219732213368124,0.01927249772905297,5.499826695044086,0.23974471359102523,4.0
AC,DG,143,0.19914508824148297,0.017104082097567887,0.20715656618241451,0.013047109540453513,6.062546384324942,0.19452571039816166,4.0
AC,DH,148,0.08101387558546842,0.3276641204565147,0.06199039428500669,0.45417576156469647,13.93643325618481,0.030354356213174755,6.0
AC,DI,148,0.250147261254998,0.0021674703461268103,0.215534537674252,0.008517045578379599,18.45718886588452,0.0010043574863331662,4.0
AC,DL,148,0.2993526675845011,0.00021899792731851217,0.31102365210205035,0.00011930108447014374,20.384947526236882,0.0004191707529419853,4.0
AC,DK,148,0.25074434223322,0.0021132821997798252,0.21439252885055968,0.008881534711118253,13.997722674284855,0.007302327555341101,4.0
AC,DM,148,0.2623113954697078,0.0012788381657922027,0.24934590838335158,0.002242178390211427,22.487415347625724,0.0009876501989357805,6.0
AC,DF,148,0.2630939053231541,0.0012351030737080303,0.26729862811853294,0.0010226322912072424,19.950529777128242,0.0005107548674730751,4.0
AC,DP,103,-0.06657426276223992,0.5040372444675536,-0.06726733989629284,0.4995979287964168,18.953752798925212,0.0008025584919245302,4.0
AC,DS,148,0.20011855071949927,0.014743238106439517,0.17682450005213762,0.03156360782522484,2.5587007914482474,0.27821797334901105,2.0
AC,DT,148,0.33180642932624677,3.7936127390904e-05,0.31838601646482056,8.026163460018106e-05,17.520665064293247,0.00153073684512909,4.0
AC,DW,148,0.23899556869901242,0.003440472700698062,0.2703170375166104,0.0008913579573703412,23.593027202976057,0.0006203498322527396,6.0
AC,DY,148,0.23439322401594695,0.004138651802229351,0.23874118681012702,0.0034760993998597897,23.191415216761364,0.0007348388892908954,6.0
AC,DV,148,0.24164720161471903,0.0030882206102447367,0.1985737906212884,0.015545466060956836,8.957017863161443,0.06218285499367999,4.0
AC,CA,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC,CR,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC,CN,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC,CD,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC,CE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC,CQ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC,CG,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC,CH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC,CI,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC,CL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC,CK,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC,CM,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC,CF,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC,CP,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC,CS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC,CT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC,CW,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC,CY,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC,CV,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
